"PVWatts: Hourly PV Performance Data"
"Requested Location:","cairo"
"Location:","CAIRO, EGYPT"
"Lat (deg N):","30.13"
"Long (deg E):","31.4"
"Elev (m):","74"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","No utility data available"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","not determined"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","22","8","510","121","15.1","0.7","434.037","28.496","358.467","344.265"
"11","22","9","707","115","17","1.5","655.842","35.39","531.942","511.988"
"11","22","10","803","108","18.8","2.1","798.273","39.747","636.889","612.956"
"11","22","11","831","107","20.4","2.6","856.135","41.737","677.096","651.54"
"11","22","12","821","105","22","3.1","827.996","41.661","654.701","630.056"
"11","22","13","769","102","22.8","2.6","716.144","40.869","566.504","545.281"
"11","22","14","653","96","22.9","2.6","530.936","36.303","424.583","408.31"
"11","22","15","411","80","23","2.6","279.811","29.847","223.162","212.734"
"11","22","16","14","27","22","1.5","31.133","22.115","26.4","20.348"
"11","22","17","0","0","21","0.5","0","21","0","0"
"11","22","18","0","0","20","0.5","0","20","0","0"
"11","22","19","0","0","18.6","0","0","18.6","0","0"
"11","22","20","0","0","17.8","0.2","0","17.8","0","0"
"11","22","21","0","0","17","0.5","0","17","0","0"
"11","22","22","0","0","16.1","1.5","0","16.1","0","0"
"11","22","23","0","0","16","1.7","0","16","0","0"
"11","23","0","0","0","15","1.9","0","15","0","0"
"11","23","1","0","0","14.1","2.1","0","14.1","0","0"
"11","23","2","0","0","14.1","1","0","14.1","0","0"
"11","23","3","0","0","14.2","0","0","14.2","0","0"
"11","23","4","0","0","14.2","0","0","14.2","0","0"
"11","23","5","0","0","15","0","0","15","0","0"
"11","23","6","0","8","15","1","7.574","12.946","6.883","1.193"
"11","23","7","258","70","16.2","1.5","181.896","19.526","150.215","141.563"
"11","23","8","457","118","15","1","399.791","26.447","333.547","320.086"
"11","23","9","427","187","20","0","528.498","40.796","418.052","401.989"
"11","23","10","302","272","20.6","1.5","556.694","36.531","452.012","434.835"
"11","23","11","368","273","21","1.5","627.967","38.945","504.076","485.114"
"11","23","12","417","250","22","2.1","635.587","38.728","510.489","491.301"
"11","23","13","438","208","22.5","2.6","579.549","36.857","468.613","450.877"
"11","23","14","479","138","23","2.6","464.67","34.458","376.078","361.339"
"11","23","15","350","89","22","3.1","263.165","27.862","212.953","202.785"
"11","23","16","14","27","21.1","2.1","31.204","21.034","26.595","20.539"
"11","23","17","0","0","21.1","2.1","0","21.1","0","0"
"11","23","18","0","0","18","1.5","0","18","0","0"
"11","23","19","0","0","17","2.1","0","17","0","0"
"11","23","20","0","0","17","1.5","0","17","0","0"
"11","23","21","0","0","16.5","2.3","0","16.5","0","0"
"11","23","22","0","0","16","3.1","0","16","0","0"
"11","23","23","0","0","15","2.6","0","15","0","0"
"11","24","0","0","0","15","3.6","0","15","0","0"
"11","24","1","0","0","14.7","2.4","0","14.7","0","0"
"11","24","2","0","0","14.3","1.2","0","14.3","0","0"
"11","24","3","0","0","14","0","0","14","0","0"
"11","24","4","0","0","13","0.5","0","13","0","0"
"11","24","5","0","0","13","0.5","0","13","0","0"
"11","24","6","0","8","13","2.6","7.575","11.421","6.93","1.239"
"11","24","7","200","72","16.7","0","157.43","20.523","130.284","122.086"
"11","24","8","458","126","19","1.5","408.356","29.477","335.87","322.341"
"11","24","9","678","121","21","1.5","638.761","38.714","509.503","490.35"
"11","24","10","795","115","22.3","2.6","796.261","41.778","628.691","605.083"
"11","24","11","840","104","22.7","2.8","857.457","43.509","671.936","646.592"
"11","24","12","830","103","23.2","2.9","830.867","43.313","651.363","626.853"
"11","24","13","766","106","23.6","3.1","716.644","40.679","567.392","546.136"
"11","24","14","644","102","23","3.1","531.276","35.645","426.291","409.962"
"11","24","15","399","84","23","3.1","279.095","29.402","223.36","212.927"
"11","24","16","26","26","21.9","1.5","32.891","22.061","27.309","21.24"
"11","24","17","0","0","20","1","0","20","0","0"
"11","24","18","0","0","19","2.1","0","19","0","0"
"11","24","19","0","0","18.2","2.6","0","18.2","0","0"
"11","24","20","0","0","18","2.6","0","18","0","0"
"11","24","21","0","0","17","2.1","0","17","0","0"
"11","24","22","0","0","16.4","3.1","0","16.4","0","0"
"11","24","23","0","0","16","2.6","0","16","0","0"
"11","25","0","0","0","15","2.1","0","15","0","0"
"11","25","1","0","0","14.4","0","0","14.4","0","0"
"11","25","2","0","0","15","0","0","15","0","0"
"11","25","3","0","0","15","3.6","0","15","0","0"
"11","25","4","0","0","15","1.5","0","15","0","0"
"11","25","5","0","0","14","0.5","0","14","0","0"
"11","25","6","0","7","13","1.5","6.626","11.095","6.071","0.395"
"11","25","7","74","76","16.5","0.5","111.934","17.975","96.444","88.986"
"11","25","8","217","155","20","0.5","298.268","29.069","247.799","236.73"
"11","25","9","308","208","22","2.1","456.117","33.21","375.024","360.317"
"11","25","10","321","263","25","3.1","561.093","37.698","452.858","435.653"
"11","25","11","356","268","26","3.6","610.934","39.384","489.295","470.85"
"11","25","12","355","259","27","3.1","592.769","40.752","471.299","453.471"
"11","25","13","282","254","27","4.6","502.824","37.094","406.523","390.83"
"11","25","14","172","196","27","5.1","322.737","32.911","265.129","253.597"
"11","25","15","60","108","26","4.6","140.786","28.259","117.452","109.539"
"11","25","16","0","16","24","4.6","15.166","23.313","13.146","7.341"
"11","25","17","0","0","22","3.6","0","22","0","0"
"11","25","18","0","0","21","3.1","0","21","0","0"
"11","25","19","0","0","19.8","2.1","0","19.8","0","0"
"11","25","20","0","0","18.9","2.6","0","18.9","0","0"
"11","25","21","0","0","18.1","2.3","0","18.1","0","0"
"11","25","22","0","0","17.2","2.1","0","17.2","0","0"
"11","25","23","0","0","16","1.5","0","16","0","0"
"11","26","0","0","0","15","0","0","15","0","0"
"11","26","1","0","0","14.4","0.5","0","14.4","0","0"
"11","26","2","0","0","14","0.5","0","14","0","0"
"11","26","3","0","0","15","0.5","0","15","0","0"
"11","26","4","0","0","13.8","0.5","0","13.8","0","0"
"11","26","5","0","0","14","0.5","0","14","0","0"
"11","26","6","0","8","14","1","7.575","11.827","6.918","1.227"
"11","26","7","249","67","16.5","2.6","174.007","19.179","143.643","135.143"
"11","26","8","521","113","18.3","2.9","426.987","27.458","353.657","339.599"
"11","26","9","692","123","20","3.3","648.065","34.372","528.02","508.207"
"11","26","10","795","113","21.8","3.6","790.858","39.302","632.206","608.459"
"11","26","11","838","103","24","2.6","851.685","45.092","661.906","636.97"
"11","26","12","834","100","25","2.6","828.49","45.674","641.542","617.425"
"11","26","13","775","103","25.1","4.6","718.673","39.916","571.108","549.713"
"11","26","14","647","100","25","2.6","530.313","38.368","419.681","403.566"
"11","26","15","407","82","25","2.6","280.447","31.872","221.592","211.205"
"11","26","16","24","26","23.8","0.5","32.54","24.54","26.799","20.739"
"11","26","17","0","0","22","1","0","22","0","0"
"11","26","18","0","0","20","2.1","0","20","0","0"
"11","26","19","0","0","19","3.1","0","19","0","0"
"11","26","20","0","0","19","2.6","0","19","0","0"
"11","26","21","0","0","18","2.1","0","18","0","0"
"11","26","22","0","0","16.7","0","0","16.7","0","0"
"11","26","23","0","0","16.7","0.9","0","16.7","0","0"
"11","27","0","0","0","16.6","1.7","0","16.6","0","0"
"11","27","1","0","0","16.6","2.6","0","16.6","0","0"
"11","27","2","0","0","17","0.5","0","17","0","0"
"11","27","3","0","0","15.5","0.5","0","15.5","0","0"
"11","27","4","0","0","14.1","0.5","0","14.1","0","0"
"11","27","5","0","0","14","0.5","0","14","0","0"
"11","27","6","0","7","15.7","1","6.626","13.646","6.003","0.329"
"11","27","7","253","66","17.4","1.5","173.883","20.504","142.435","133.962"
"11","27","8","499","121","19","0.5","422.699","32.691","341.588","327.89"
"11","27","9","729","103","22","0.5","650.214","44.208","503.849","484.896"
"11","27","10","794","113","24","1.5","788.488","46.402","607.712","584.923"
"11","27","11","843","101","26","2.6","852.267","47.035","655.639","630.956"
"11","27","12","835","99","26","2.6","827.094","46.612","637.3","613.351"
"11","27","13","769","104","27","1.5","714.562","47.943","544.784","524.363"
"11","27","14","581","122","27","2.6","512.849","39.924","403.205","387.617"
"11","27","15","349","90","27","1.5","264.115","34.766","206.733","196.721"
"11","27","16","12","25","25.5","2.6","28.427","25.434","23.777","17.774"
"11","27","17","0","0","23.2","2.6","0","23.2","0","0"
"11","27","18","0","0","21","2.6","0","21","0","0"
"11","27","19","0","0","20.9","4.6","0","20.9","0","0"
"11","27","20","0","0","20","4.1","0","20","0","0"
"11","27","21","0","0","19","3.6","0","19","0","0"
"11","27","22","0","0","19.4","5.1","0","19.4","0","0"
"11","27","23","0","0","20","6.2","0","20","0","0"
"11","28","0","0","0","19","0.5","0","19","0","0"
"11","28","1","0","0","16.7","0","0","16.7","0","0"
"11","28","2","0","0","15","0","0","15","0","0"
"11","28","3","0","0","16","2.6","0","16","0","0"
"11","28","4","0","0","16","1.5","0","16","0","0"
"11","28","5","0","0","15","1.5","0","15","0","0"
"11","28","6","0","7","16","1.5","6.627","14.159","5.989","0.315"
"11","28","7","248","65","18.6","1.5","170.55","21.627","138.923","130.53"
"11","28","8","466","110","21","0","391.096","35.498","311.56","298.737"
"11","28","9","435","182","24","1","524.403","39.973","416.243","400.239"
"11","28","10","320","260","26.2","2.1","555.455","40.551","441.853","425.014"
"11","28","11","355","264","28","2.1","604.156","43.622","473.484","455.582"
"11","28","12","352","256","28","3.1","585.872","41.573","463.835","446.261"
"11","28","13","284","251","28.2","3.1","500.683","39.816","399.256","383.793"
"11","28","14","158","190","27","3.1","307.318","34.01","251.161","240.003"
"11","28","15","26","105","27","3.6","122.656","29.127","102.674","95.082"
"11","28","16","0","14","25.6","1.5","13.265","24.666","11.426","5.653"
"11","28","17","0","0","24","2.6","0","24","0","0"
"11","28","18","0","0","23","3.6","0","23","0","0"
"11","28","19","0","0","22","3.6","0","22","0","0"
"11","28","20","0","0","21","4.6","0","21","0","0"
"11","28","21","0","0","21","5.1","0","21","0","0"
"11","28","22","0","0","21","3.6","0","21","0","0"
"11","28","23","0","0","21","4.1","0","21","0","0"
"11","29","0","0","0","20","3.1","0","20","0","0"
"11","29","1","0","0","19","2.1","0","19","0","0"
"11","29","2","0","0","18","1.5","0","18","0","0"
"11","29","3","0","0","18","4.6","0","18","0","0"
"11","29","4","0","0","18","5.7","0","18","0","0"
"11","29","5","0","0","20","2.6","0","20","0","0"
"11","29","6","0","4","18","0.5","3.783","15.418","3.4","0"
"11","29","7","0","54","17","0.5","52.915","16.18","47.394","40.938"
"11","29","8","69","149","21","2.6","195.084","24.407","166.947","157.904"
"11","29","9","177","230","21","6.2","377.954","26.691","321.133","308.035"
"11","29","10","312","265","23.7","6.2","554.257","32.695","458.467","441.074"
"11","29","11","195","326","25","6.2","527.306","33.77","434.429","417.834"
"11","29","12","137","313","25","6.2","460.562","32.589","381.639","366.728"
"11","29","13","96","253","26.2","8.7","341.208","30.579","285.264","273.181"
"11","29","14","71","200","26","9.3","257.67","28.965","216.571","206.311"
"11","29","15","74","102","24","7.2","140.243","25.541","118.091","110.164"
"11","29","16","0","19","22.6","7.2","18.021","22.061","15.712","9.86"
"11","29","17","0","0","21","5.7","0","21","0","0"
"11","29","18","0","0","20","4.1","0","20","0","0"
"11","29","19","0","0","18.7","2.6","0","18.7","0","0"
"11","29","20","0","0","18","2.6","0","18","0","0"
"11","29","21","0","0","17","1.5","0","17","0","0"
"11","29","22","0","0","16.4","1.5","0","16.4","0","0"
"11","29","23","0","0","16","1.5","0","16","0","0"
"11","30","0","0","0","16","1.5","0","16","0","0"
"11","30","1","0","0","15.1","0.5","0","15.1","0","0"
"11","30","2","0","0","15","1.5","0","15","0","0"
"11","30","3","0","0","15","0","0","15","0","0"
"11","30","4","0","0","14.8","1.5","0","14.8","0","0"
"11","30","5","0","0","14","0.5","0","14","0","0"
"11","30","6","0","3","14","0.5","2.837","11.25","2.597","0"
"11","30","7","0","42","14.8","1","40.041","13.665","36.27","30.029"
"11","30","8","20","138","16","1","149.387","18.749","131.858","123.625"
"11","30","9","98","224","18","3.1","306.308","24.07","263.822","252.325"
"11","30","10","201","276","18.6","5.7","466.148","26.305","397.782","382.366"
"11","30","11","94","311","18","4.6","412.311","25.927","352.857","338.824"
"11","30","12","21","287","18","5.7","308.762","22.992","267.99","256.38"
"11","30","13","12","200","18","5.7","208.078","21.018","182.233","172.824"
"11","30","14","11","156","17","6.7","162.307","18.825","143.49","134.993"
"11","30","15","0","87","17","5.7","86.312","17.582","76.817","69.769"
"11","30","16","0","14","15.4","5.1","13.266","14.464","11.973","6.19"
"11","30","17","0","0","14","2.6","0","14","0","0"
"11","30","18","0","0","13.7","1","0","13.7","0","0"
"11","30","19","0","0","13.5","1.5","0","13.5","0","0"
"11","30","20","0","0","13.3","0.5","0","13.3","0","0"
"11","30","21","0","0","13.1","1.5","0","13.1","0","0"
"11","30","22","0","0","12.9","2.6","0","12.9","0","0"
"11","30","23","0","0","12.7","2.6","0","12.7","0","0"
"12","1","0","0","0","12.7","1.5","0","12.7","0","0"
"12","1","1","0","0","12.8","1.5","0","12.8","0","0"
"12","1","2","0","0","12.9","0.5","0","12.9","0","0"
"12","1","3","0","0","13","0.5","0","13","0","0"
"12","1","4","0","0","13","1","0","13","0","0"
"12","1","5","0","0","12.7","1","0","12.7","0","0"
"12","1","6","0","4","12","1","3.785","9.62","3.49","0"
"12","1","7","34","65","12.6","1.5","80.785","12.811","71.989","65.04"
"12","1","8","70","156","13","2.6","204.27","16.624","181.199","171.815"
"12","1","9","61","227","14","2.6","284.006","20.007","249.492","238.379"
"12","1","10","20","273","15.4","3.1","293.251","21.491","256.288","244.994"
"12","1","11","59","274","16","3.1","339.558","23.211","294.355","282.019"
"12","1","12","59","266","16","3.6","329.941","22.735","286.623","274.503"
"12","1","13","40","236","16.4","5.7","279.373","20.723","244.878","233.887"
"12","1","14","42","179","16","5.1","215.085","19.307","189.367","179.784"
"12","1","15","16","101","15.3","4.6","109.162","16.525","97.121","89.648"
"12","1","16","0","16","14.6","4.1","15.172","13.626","13.745","7.929"
"12","1","17","0","0","14","2.1","0","14","0","0"
"12","1","18","0","0","13","1","0","13","0","0"
"12","1","19","0","0","13.3","1.5","0","13.3","0","0"
"12","1","20","0","0","13","1.5","0","13","0","0"
"12","1","21","0","0","13","1.5","0","13","0","0"
"12","1","22","0","0","13.2","0","0","13.2","0","0"
"12","1","23","0","0","11","0","0","11","0","0"
"12","2","0","0","0","10","0","0","10","0","0"
"12","2","1","0","0","10","0","0","10","0","0"
"12","2","2","0","0","11","1","0","11","0","0"
"12","2","3","0","0","10","1.5","0","10","0","0"
"12","2","4","0","0","10.1","1.5","0","10.1","0","0"
"12","2","5","0","0","10","1.5","0","10","0","0"
"12","2","6","0","5","9","1.5","4.849","6.863","4.526","0"
"12","2","7","71","67","12","1","100.582","12.85","88.36","81.072"
"12","2","8","87","166","14","1","225.799","19.537","197.452","187.671"
"12","2","9","91","224","16","2.6","301.587","22.513","261.671","250.232"
"12","2","10","20","271","17","6.2","291.178","21.271","254.734","243.481"
"12","2","11","59","272","18","5.1","337.343","23.718","291.741","279.478"
"12","2","12","57","264","18","6.2","326.068","22.932","283.001","270.981"
"12","2","13","39","235","18.3","5.7","277.585","22.609","241.199","230.304"
"12","2","14","29","171","18","5.7","197.766","20.787","173.065","163.877"
"12","2","15","2","92","17","5.1","92.879","17.817","82.511","75.345"
"12","2","16","0","14","16.2","4.1","13.27","15.176","11.939","6.156"
"12","2","17","0","0","15","3.6","0","15","0","0"
"12","2","18","0","0","14","4.6","0","14","0","0"
"12","2","19","0","0","13.4","4.1","0","13.4","0","0"
"12","2","20","0","0","13","3.6","0","13","0","0"
"12","2","21","0","0","13","3.6","0","13","0","0"
"12","2","22","0","0","12.6","1.5","0","12.6","0","0"
"12","2","23","0","0","13","2.1","0","13","0","0"
"12","3","0","0","0","12","0","0","12","0","0"
"12","3","1","0","0","11.1","0","0","11.1","0","0"
"12","3","2","0","0","11","0.5","0","11","0","0"
"12","3","3","0","0","11","0.5","0","11","0","0"
"12","3","4","0","0","10.6","0","0","10.6","0","0"
"12","3","5","0","0","11","0","0","11","0","0"
"12","3","6","0","3","12","0","2.91","8.194","2.7","0"
"12","3","7","0","49","12.3","0","47.862","10.343","43.996","37.607"
"12","3","8","3","121","13","0.5","121.851","15.095","109.609","101.867"
"12","3","9","2","163","14","2.1","162.494","16.885","145.058","136.525"
"12","3","10","1","169","14.6","3.6","166.371","17.197","148.323","139.714"
"12","3","11","2","203","14.8","3.6","202.143","18.227","179.373","170.033"
"12","3","12","3","217","15","3.6","218.082","18.876","192.94","183.27"
"12","3","13","8","200","15.8","2.6","205.327","19.874","180.792","171.418"
"12","3","14","4","145","15.7","4.6","146.28","17.677","130.077","121.883"
"12","3","15","0","74","15.5","3.6","72.274","15.905","64.813","58.01"
"12","3","16","0","11","15.4","2.6","10.42","14.069","9.422","3.685"
"12","3","17","0","0","14","1.5","0","14","0","0"
"12","3","18","0","0","13","2.1","0","13","0","0"
"12","3","19","0","0","12.2","0","0","12.2","0","0"
"12","3","20","0","0","12","0","0","12","0","0"
"12","3","21","0","0","12","1","0","12","0","0"
"12","3","22","0","0","11.8","1","0","11.8","0","0"
"12","3","23","0","0","11","1.5","0","11","0","0"
"12","4","0","0","0","10.8","1.5","0","10.8","0","0"
"12","4","1","0","0","10.6","1.5","0","10.6","0","0"
