"PVWatts: Hourly PV Performance Data"
"Requested Location:","istanbul"
"Location:","ISTANBUL, TURKEY"
"Lat (deg N):","40.97"
"Long (deg E):","28.82"
"Elev (m):","37"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.10"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","0.22"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","5","8","265","53","9","5.4","168.806","10.832","143.728","135.225"
"1","5","9","597","63","10","5.1","402.283","16.699","346.489","332.646"
"1","5","10","718","73","10.8","4.1","563.538","22.388","482.543","464.331"
"1","5","11","781","73","11","5.1","658.177","23.282","565.019","543.851"
"1","5","12","785","74","11.6","5.1","670.068","24.265","573.051","551.583"
"1","5","13","747","72","12.2","5.1","603.091","23.597","515.12","495.768"
"1","5","14","415","107","12","3.1","373.945","20.826","320.804","307.715"
"1","5","15","122","75","12","2.6","137.99","14.797","120.235","112.261"
"1","5","16","0","12","11.4","1.5","11.363","10.063","10.458","4.703"
"1","5","17","0","0","10.7","1.8","0","10.7","0","0"
"1","5","18","0","0","10","2.1","0","10","0","0"
"1","5","19","0","0","10.4","0","0","10.4","0","0"
"1","5","20","0","0","11","0","0","11","0","0"
"1","5","21","0","0","10","2.1","0","10","0","0"
"1","5","22","0","0","9.9","2.6","0","9.9","0","0"
"1","5","23","0","0","9","0","0","9","0","0"
"1","6","0","0","0","8.6","0","0","8.6","0","0"
"1","6","1","0","0","8.2","0","0","8.2","0","0"
"1","6","2","0","0","8","0","0","8","0","0"
"1","6","3","0","0","8","0","0","8","0","0"
"1","6","4","0","0","9.1","3.6","0","9.1","0","0"
"1","6","5","0","0","9","2.1","0","9","0","0"
"1","6","6","0","0","8","2.1","0","8","0","0"
"1","6","7","0","5","8.8","2.6","4.849","7.008","4.523","0"
"1","6","8","22","52","8","3.6","63.9","7.769","58.469","51.794"
"1","6","9","64","113","10","2.6","155.62","12.303","140.402","131.976"
"1","6","10","41","170","11","3.1","211.776","14.792","190.392","180.784"
"1","6","11","22","199","11.5","2.3","221.368","16.128","198.154","188.355"
"1","6","12","16","193","12","1.5","209.691","17.007","187","177.475"
"1","6","13","9","162","12","2.6","170.871","15.148","153.668","144.936"
"1","6","14","6","120","12","2.6","124.864","13.854","112.904","105.091"
"1","6","15","0","62","12.1","3.4","61.541","12.161","56.119","49.491"
"1","6","16","0","10","12.2","4.1","9.464","10.962","8.676","2.953"
"1","6","17","0","0","12","5.1","0","12","0","0"
"1","6","18","0","0","11","3.6","0","11","0","0"
"1","6","19","0","0","11.2","2.6","0","11.2","0","0"
"1","6","20","0","0","11","2.1","0","11","0","0"
"1","6","21","0","0","11","0","0","11","0","0"
"1","6","22","0","0","11","2.6","0","11","0","0"
"1","6","23","0","0","11","2.1","0","11","0","0"
"1","7","0","0","0","11","4.1","0","11","0","0"
"1","7","1","0","0","10.6","2.6","0","10.6","0","0"
"1","7","2","0","0","10","3.1","0","10","0","0"
"1","7","3","0","0","10","3.6","0","10","0","0"
"1","7","4","0","0","9.8","2.6","0","9.8","0","0"
"1","7","5","0","0","10","2.6","0","10","0","0"
"1","7","6","0","0","10","1.5","0","10","0","0"
"1","7","7","0","4","10.5","0","3.879","6.582","3.625","0"
"1","7","8","0","50","10","4.1","50.433","9.515","46.529","40.089"
"1","7","9","22","119","10.5","3.6","134.372","12.052","122.105","114.089"
"1","7","10","41","171","11","3.1","212.883","14.762","191.417","181.784"
"1","7","11","45","202","11","3.1","252.737","15.93","226.292","215.783"
"1","7","12","45","207","12","3.1","258.756","17.181","230.407","219.793"
"1","7","13","42","184","11.1","2.6","228.983","15.87","204.98","195.012"
"1","7","14","29","139","11","2.3","167.812","14.265","151.101","142.429"
"1","7","15","6","75","11","2.1","79.161","11.729","72.122","65.171"
"1","7","16","0","13","11.4","1.5","12.312","9.83","11.343","5.572"
"1","7","17","0","0","11","1.5","0","11","0","0"
"1","7","18","0","0","10","0","0","10","0","0"
"1","7","19","0","0","10.5","0","0","10.5","0","0"
"1","7","20","0","0","10","3.6","0","10","0","0"
"1","7","21","0","0","9","2.6","0","9","0","0"
"1","7","22","0","0","8.2","0","0","8.2","0","0"
"1","7","23","0","0","8","0","0","8","0","0"
"1","8","0","0","0","9","1.5","0","9","0","0"
"1","8","1","0","0","9.2","0","0","9.2","0","0"
"1","8","2","0","0","7","0","0","7","0","0"
"1","8","3","0","0","7","0","0","7","0","0"
"1","8","4","0","0","7.3","0","0","7.3","0","0"
"1","8","5","0","0","6","0","0","6","0","0"
"1","8","6","0","0","6","0","0","6","0","0"
"1","8","7","0","5","4.5","0","4.849","0.482","4.651","0"
"1","8","8","26","55","7","0","69.139","5.793","63.71","56.93"
"1","8","9","70","126","8","0","175.119","13.221","157.399","148.58"
"1","8","10","98","181","8.4","0","262.305","18.368","231.508","220.866"
"1","8","11","87","210","9","0","292.735","20.935","255.949","244.664"
"1","8","12","70","210","9.3","0","280.54","21.048","245.292","234.289"
"1","8","13","51","182","9.6","0","232.429","19.415","204.671","194.71"
"1","8","14","30","140","10","0","169.421","16.866","150.767","142.103"
"1","8","15","6","76","10","0","80.14","12.387","72.807","65.841"
"1","8","16","0","13","10","0","12.312","7.446","11.462","5.688"
"1","8","17","0","0","10","0","0","10","0","0"
"1","8","18","0","0","10","0","0","10","0","0"
"1","8","19","0","0","9.2","0","0","9.2","0","0"
"1","8","20","0","0","9","0","0","9","0","0"
"1","8","21","0","0","9","0","0","9","0","0"
"1","8","22","0","0","9.6","0","0","9.6","0","0"
"1","8","23","0","0","9","0","0","9","0","0"
"1","9","0","0","0","9","0","0","9","0","0"
"1","9","1","0","0","9.2","0","0","9.2","0","0"
"1","9","2","0","0","9.6","0","0","9.6","0","0"
"1","9","3","0","0","10","0","0","10","0","0"
"1","9","4","0","0","9.7","0","0","9.7","0","0"
"1","9","5","0","0","8.8","0","0","8.8","0","0"
"1","9","6","0","0","8","0","0","8","0","0"
"1","9","7","0","3","8.6","0","2.91","4.565","2.743","0"
"1","9","8","0","33","9","0","31.303","6.116","29.31","23.203"
"1","9","9","0","81","9","0","79.295","8.855","73.369","66.392"
"1","9","10","0","122","9","0","120.867","11.934","110.328","102.571"
"1","9","11","20","176","9","3.1","193.051","12.236","175.839","166.584"
"1","9","12","71","198","9.2","3.3","266.241","14.291","240.024","229.159"
"1","9","13","123","188","9.5","3.6","298.166","15.345","266.931","255.35"
"1","9","14","51","143","9.4","3.1","185.148","12.918","167.407","158.352"
"1","9","15","3","74","9.4","2.6","76.261","10.015","70.103","63.193"
"1","9","16","0","11","9.3","2.1","10.413","7.767","9.68","3.939"
"1","9","17","0","0","9","0","0","9","0","0"
"1","9","18","0","0","9","2.1","0","9","0","0"
"1","9","19","0","0","9.5","2.6","0","9.5","0","0"
"1","9","20","0","0","10","2.6","0","10","0","0"
"1","9","21","0","0","10","0","0","10","0","0"
"1","9","22","0","0","9.5","1.5","0","9.5","0","0"
"1","9","23","0","0","9","0","0","9","0","0"
"1","10","0","0","0","9","0","0","9","0","0"
"1","10","1","0","0","9.3","0","0","9.3","0","0"
"1","10","2","0","0","9","0","0","9","0","0"
"1","10","3","0","0","9","0","0","9","0","0"
"1","10","4","0","0","9","0","0","9","0","0"
"1","10","5","0","0","9","0","0","9","0","0"
"1","10","6","0","0","9","0","0","9","0","0"
"1","10","7","0","3","9.1","0","2.91","5.06","2.737","0"
"1","10","8","0","39","9","0","37.53","6.412","35.096","28.878"
"1","10","9","0","90","9","0","89.131","9.639","82.187","75.028"
"1","10","10","0","123","8.5","0","121.889","11.624","111.414","103.633"
"1","10","11","3","171","9","2.1","175.053","12.188","159.589","150.719"
"1","10","12","9","201","10","1.5","213.182","14.911","191.972","182.325"
"1","10","13","62","180","10.2","1.5","237.159","15.986","212.039","201.894"
"1","10","14","13","131","10","2.6","140.903","12.449","128.107","119.958"
"1","10","15","0","62","9","2.1","60.987","9.104","56.367","49.734"
"1","10","16","0","9","8","0","8.515","4.892","8.015","2.304"
"1","10","17","0","0","8","0","0","8","0","0"
"1","10","18","0","0","8","0","0","8","0","0"
"1","10","19","0","0","8.4","3.1","0","8.4","0","0"
"1","10","20","0","0","8","0","0","8","0","0"
"1","10","21","0","0","8","0","0","8","0","0"
"1","10","22","0","0","8","0","0","8","0","0"
"1","10","23","0","0","8","0","0","8","0","0"
"1","11","0","0","0","8","0","0","8","0","0"
"1","11","1","0","0","7.8","0","0","7.8","0","0"
"1","11","2","0","0","7.9","0","0","7.9","0","0"
"1","11","3","0","0","8","0","0","8","0","0"
"1","11","4","0","0","7.4","0","0","7.4","0","0"
"1","11","5","0","0","7","0","0","7","0","0"
"1","11","6","0","0","7","0","0","7","0","0"
"1","11","7","0","3","7","2.1","2.91","4.971","2.738","0"
"1","11","8","0","49","7","1.5","48.967","6.126","45.847","39.421"
"1","11","9","54","120","7","3.6","158.546","9.085","145.346","136.806"
"1","11","10","121","176","7.4","3.1","279.234","12.827","252.506","241.312"
"1","11","11","90","226","8","3.1","314.683","14.601","283.221","271.195"
"1","11","12","91","232","8","3.1","323.186","14.899","290.553","278.323"
"1","11","13","87","208","8","0","289.311","20.353","253.485","242.265"
"1","11","14","53","147","8","3.1","190.952","11.632","173.658","164.455"
"1","11","15","5","77","8","0","80.236","10.612","73.506","66.526"
"1","11","16","0","12","6.8","0","11.361","4.113","10.73","4.969"
"1","11","17","0","0","6","0","0","6","0","0"
"1","11","18","0","0","6","0","0","6","0","0"
"1","11","19","0","0","6","0","0","6","0","0"
"1","11","20","0","0","6","0","0","6","0","0"
"1","11","21","0","0","6","0","0","6","0","0"
"1","11","22","0","0","6.2","0","0","6.2","0","0"
"1","11","23","0","0","6.4","0.7","0","6.4","0","0"
"1","12","0","0","0","6.6","1.4","0","6.6","0","0"
"1","12","1","0","0","6.8","2.1","0","6.8","0","0"
"1","12","2","0","0","7","3.1","0","7","0","0"
"1","12","3","0","0","7","2.6","0","7","0","0"
"1","12","4","0","0","7","2.6","0","7","0","0"
"1","12","5","0","0","8","1.5","0","8","0","0"
"1","12","6","0","0","8","2.1","0","8","0","0"
"1","12","7","0","3","7.6","3.1","2.91","5.851","2.727","0"
"1","12","8","10","53","7.8","2.6","57.255","7.336","52.901","46.336"
"1","12","9","128","127","8","2.1","213.162","12.002","191.713","182.073"
"1","12","10","328","156","9","2.1","398.825","18.555","349.771","335.83"
"1","12","11","493","152","9.3","2.6","547.353","22.475","473.004","455.119"
"1","12","12","639","122","9.5","3.1","631.375","24.276","540.972","520.69"
"1","12","13","709","94","9.8","3.6","616.732","23.698","527.649","507.849"
"1","12","14","653","73","10","2.6","484.704","22.23","412.094","396.223"
"1","12","15","443","61","10","0","277.649","23.239","227.248","216.715"
"1","12","16","66","25","9.8","0","50.588","12.363","42.589","36.226"
"1","12","17","0","0","8.9","0","0","8.9","0","0"
"1","12","18","0","0","8","0","0","8","0","0"
"1","12","19","0","0","8.3","2.6","0","8.3","0","0"
"1","12","20","0","0","7.6","1.3","0","7.6","0","0"
"1","12","21","0","0","7","0","0","7","0","0"
"1","12","22","0","0","6.7","0","0","6.7","0","0"
"1","12","23","0","0","6.8","0","0","6.8","0","0"
"1","13","0","0","0","7","0","0","7","0","0"
"1","13","1","0","0","7","0","0","7","0","0"
"1","13","2","0","0","7","1.8","0","7","0","0"
"1","13","3","0","0","7","3.6","0","7","0","0"
"1","13","4","0","0","6.3","4.6","0","6.3","0","0"
"1","13","5","0","0","6","3.6","0","6","0","0"
"1","13","6","0","0","6","2.6","0","6","0","0"
"1","13","7","0","8","6.5","3.6","7.759","5.042","7.298","1.601"
"1","13","8","276","55","7.2","3.1","174.255","9.662","149.023","140.399"
"1","13","9","603","65","8","3.6","409.324","16.182","353.682","339.624"
"1","13","10","725","75","8.2","3.6","575.249","20.692","496.891","478.181"
"1","13","11","788","75","9","3.6","673.818","24.064","576.852","555.241"
"1","13","12","796","76","9","3.6","691.509","24.68","590.873","568.73"
"1","13","13","764","74","9.2","3.1","629.803","24.307","537.067","516.927"
"1","13","14","661","72","10","3.1","489.868","21.657","417.716","401.664"
"1","13","15","465","58","10","2.6","285.25","16.88","240.229","229.359"
"1","13","16","87","24","9.3","1.5","54.79","9.916","45.802","39.377"
"1","13","17","0","0","7","0","0","7","0","0"
"1","13","18","0","0","7","0","0","7","0","0"
"1","13","19","0","0","7.4","0","0","7.4","0","0"
"1","13","20","0","0","6","2.1","0","6","0","0"
"1","13","21","0","0","4","3.6","0","4","0","0"
"1","13","22","0","0","4.4","3.1","0","4.4","0","0"
"1","13","23","0","0","4","4.1","0","4","0","0"
"1","14","0","0","0","4.5","4.6","0","4.5","0","0"
"1","14","1","0","0","5","5.1","0","5","0","0"
"1","14","2","0","0","6","4.1","0","6","0","0"
"1","14","3","0","0","6","5.1","0","6","0","0"
"1","14","4","0","0","6.5","3.6","0","6.5","0","0"
"1","14","5","0","0","7","4.6","0","7","0","0"
"1","14","6","0","0","7","3.6","0","7","0","0"
"1","14","7","0","4","7.2","5.1","3.879","5.936","3.635","0"
"1","14","8","0","44","7.4","4.4","42.951","6.753","40.106","33.792"
"1","14","9","3","107","7.6","3.8","109.502","8.513","101.403","93.838"
"1","14","10","18","154","7.8","3.1","167.757","10.382","153.981","145.242"
"1","14","11","22","182","8.4","3.9","200.673","11.656","183.251","173.818"
"1","14","12","23","187","9","4.6","206.808","12.142","188.461","178.9"
"1","14","13","20","169","8.8","4.6","185.179","11.505","169.182","160.086"
"1","14","14","8","130","9","4.1","136.083","10.782","124.724","116.65"
"1","14","15","0","72","9","6.2","71.661","9.172","66.213","59.382"
"1","14","16","0","14","9","6.2","13.259","8.076","12.31","6.52"
"1","14","17","0","0","9","7.2","0","9","0","0"
"1","14","18","0","0","8","7.7","0","8","0","0"
"1","14","19","0","0","8","9.3","0","8","0","0"
"1","14","20","0","0","8","8.8","0","8","0","0"
"1","14","21","0","0","8","9.3","0","8","0","0"
"1","14","22","0","0","7.5","9.3","0","7.5","0","0"
"1","14","23","0","0","7","8.8","0","7","0","0"
"1","15","0","0","0","7","7.7","0","7","0","0"
"1","15","1","0","0","6.8","10.3","0","6.8","0","0"
"1","15","2","0","0","7","8.8","0","7","0","0"
"1","15","3","0","0","7","7.7","0","7","0","0"
"1","15","4","0","0","7","8.2","0","7","0","0"
"1","15","5","0","0","7","6.7","0","7","0","0"
"1","15","6","0","0","7","7.7","0","7","0","0"
"1","15","7","0","3","7.2","6.7","2.835","6.067","2.655","0"
"1","15","8","0","35","7","6.2","33.205","6.32","31.063","24.922"
"1","15","9","0","85","7","9.3","83.298","7.185","77.635","70.57"
"1","15","10","0","127","7","7.2","125.831","7.937","116.894","108.993"
"1","15","11","1","151","7","7.7","150.866","8.317","139.911","131.496"
"1","15","12","2","156","7","8.2","156.716","8.37","145.297","136.759"
"1","15","13","0","140","7","8.2","138.941","8.116","128.971","120.803"
"1","15","14","0","106","7","7.2","104.497","7.657","97.192","89.718"
"1","15","15","0","58","6","7.7","56.031","5.853","52.523","45.965"
"1","15","16","0","11","6.7","9.3","10.411","5.922","9.756","4.013"
"1","15","17","0","0","7","10.3","0","7","0","0"
"1","15","18","0","0","6","8.2","0","6","0","0"
"1","15","19","0","0","5.8","9.3","0","5.8","0","0"
"1","15","20","0","0","5.4","9.3","0","5.4","0","0"
"1","15","21","0","0","5","9.3","0","5","0","0"
"1","15","22","0","0","4.6","10.8","0","4.6","0","0"
"1","15","23","0","0","4","10.8","0","4","0","0"
"1","16","0","0","0","4","11.3","0","4","0","0"
"1","16","1","0","0","3.4","10.8","0","3.4","0","0"
"1","16","2","0","0","3.2","11","0","3.2","0","0"
"1","16","3","0","0","3","11.3","0","3","0","0"
"1","16","4","0","0","3","12.3","0","3","0","0"
"1","16","5","0","0","3","11.8","0","3","0","0"
"1","16","6","0","0","3","11.8","0","3","0","0"
"1","16","7","0","3","2.5","11.8","2.835","1.714","2.705","0"
"1","16","8","0","42","2","11.8","40.58","1.639","38.73","32.443"
"1","16","9","9","116","4","11.8","122.762","4.603","115.496","107.625"
"1","16","10","38","183","4.9","12.3","224.109","6.658","208.923","198.856"
"1","16","11","64","194","4","10.3","255.148","6.434","238.137","227.322"
"1","16","12","48","194","6","10.8","243.463","8.243","225.577","215.087"
"1","16","13","29","169","3.9","9.8","200.01","5.718","187.348","177.815"
"1","16","14","6","135","4","11.3","140.184","4.914","131.844","123.611"
"1","16","15","0","76","4","11.3","75.84","4.124","71.622","64.681"
"1","16","16","0","15","3.9","10.3","14.208","3.223","13.469","7.658"
"1","16","17","0","0","4","12.4","0","4","0","0"
"1","16","18","0","0","3.7","11.4","0","3.7","0","0"
"1","16","19","0","0","3.4","10.3","0","3.4","0","0"
"1","16","20","0","0","3.2","11","0","3.2","0","0"
"1","16","21","0","0","3","11.8","0","3","0","0"
"1","16","22","0","0","3.2","11.3","0","3.2","0","0"
"1","16","23","0","0","3","9.3","0","3","0","0"
"1","17","0","0","0","3","11.3","0","3","0","0"
"1","17","1","0","0","3","8.2","0","3","0","0"
"1","17","2","0","0","3","10.3","0","3","0","0"
"1","17","3","0","0","3","10.3","0","3","0","0"
"1","17","4","0","0","3.3","11.3","0","3.3","0","0"
"1","17","5","0","0","3","9.3","0","3","0","0"
"1","17","6","0","0","3","7.7","0","3","0","0"
"1","17","7","0","6","2.7","6.7","5.675","1.59","5.417","0"
"1","17","8","74","66","3","6.7","104.35","3.513","95.619","88.178"
"1","17","9","309","122","4","7.7","309.981","7.689","281.518","269.539"
"1","17","10","547","135","4.6","8.2","529.825","11.526","478.553","460.478"
"1","17","11","461","191","5","8.2","572.002","12.735","517.26","497.832"
"1","17","12","406","201","6","8.2","540.258","13.318","487.769","469.376"
"1","17","13","319","193","5.6","6.2","451.85","12.849","408.185","392.439"
"1","17","14","222","156","5","9.8","318.45","8.502","291.676","279.415"
"1","17","15","86","100","3.1","8","153.928","4.58","142.38","133.908"
"1","17","16","0","22","1.2","6.2","20.866","0.465","20.014","14.082"
"1","17","17","0","0","2","6.2","0","2","0","0"
"1","17","18","0","0","1","5.1","0","1","0","0"
"1","17","19","0","0","1.2","7.2","0","1.2","0","0"
"1","17","20","0","0","2","5.7","0","2","0","0"
"1","17","21","0","0","2","5.7","0","2","0","0"
"1","17","22","0","0","2","6.7","0","2","0","0"
"1","17","23","0","0","1","6.2","0","1","0","0"
"1","18","0","0","0","1","4.1","0","1","0","0"
"1","18","1","0","0","1.7","5.1","0","1.7","0","0"
"1","18","2","0","0","2","4.1","0","2","0","0"
"1","18","3","0","0","2","5.1","0","2","0","0"
"1","18","4","0","0","1.3","5.7","0","1.3","0","0"
"1","18","5","0","0","1","6.2","0","1","0","0"
"1","18","6","0","0","2","7.7","0","2","0","0"
"1","18","7","0","4","1.6","8.7","3.781","0.646","3.624","0"
"1","18","8","3","59","1.8","8","61.19","1.622","58.275","51.604"
"1","18","9","114","140","2","7.2","221.308","4.394","206.243","196.244"
"1","18","10","303","178","2.9","6.2","410.423","9.013","376.186","361.443"
"1","18","11","135","259","4","10.3","388.291","8.222","359.375","345.145"
"1","18","12","83","251","4","10.3","339.764","7.599","315.607","302.668"
"1","18","13","61","199","3.6","7.2","258.497","6.88","240.74","229.857"
"1","18","14","72","155","3","8.8","210.86","5.12","197.172","187.398"
"1","18","15","55","93","3","6.2","124.998","4.153","116.318","108.43"
"1","18","16","0","23","2.8","6.7","21.903","2.085","20.865","14.917"
"1","18","17","0","0","2","6.7","0","2","0","0"
"1","18","18","0","0","1","6.7","0","1","0","0"
"1","18","19","0","0","1.3","5.1","0","1.3","0","0"
"1","18","20","0","0","1","5.7","0","1","0","0"
"1","18","21","0","0","1","5.1","0","1","0","0"
"1","18","22","0","0","1","6.2","0","1","0","0"
"1","18","23","0","0","1","6.2","0","1","0","0"
"1","19","0","0","0","1","6.2","0","1","0","0"
"1","19","1","0","0","1.6","5.1","0","1.6","0","0"
"1","19","2","0","0","1.8","4.6","0","1.8","0","0"
"1","19","3","0","0","2","4.1","0","2","0","0"
"1","19","4","0","0","1","5.1","0","1","0","0"
"1","19","5","0","0","1","4.1","0","1","0","0"
"1","19","6","0","0","1","3.1","0","1","0","0"
"1","19","7","0","3","1.8","3.6","2.835","0.101","2.723","0"
"1","19","8","0","37","2","5.1","35.106","1.225","33.565","27.377"
"1","19","9","0","89","2","4.1","87.326","2.328","83.103","75.925"
"1","19","10","0","132","2.3","6.2","130.859","3.394","123.967","115.91"
"1","19","11","48","206","3","2.6","257.459","8.124","238.666","227.837"
"1","19","12","141","238","5","5.1","376.846","11.317","344.133","330.36"
"1","19","13","309","198","6","5.1","451.984","13.974","406.438","390.748"
"1","19","14","289","160","7","6.7","364.646","12.352","327.986","314.688"
"1","19","15","295","83","6","7.7","241.327","8.909","214.339","204.135"
"1","19","16","29","31","5.8","6.7","41.46","5.558","37.345","31.084"
"1","19","17","0","0","5.4","7.2","0","5.4","0","0"
"1","19","18","0","0","5","7.7","0","5","0","0"
"1","19","19","0","0","4.6","6.2","0","4.6","0","0"
"1","19","20","0","0","4.3","5.6","0","4.3","0","0"
"1","19","21","0","0","4","5.1","0","4","0","0"
"1","19","22","0","0","4.5","4.1","0","4.5","0","0"
"1","19","23","0","0","5","6.2","0","5","0","0"
"1","20","0","0","0","5","4.1","0","5","0","0"
"1","20","1","0","0","5","4.1","0","5","0","0"
"1","20","2","0","0","4","4.1","0","4","0","0"
"1","20","3","0","0","4","5.1","0","4","0","0"
"1","20","4","0","0","3.8","6.2","0","3.8","0","0"
"1","20","5","0","0","4","6.2","0","4","0","0"
"1","20","6","0","0","4","7.2","0","4","0","0"
"1","20","7","0","7","4.2","6.2","6.622","3.09","6.282","0.603"
"1","20","8","81","54","6","6.7","90.713","6.305","81.449","74.305"
"1","20","9","18","133","6","9.3","146.692","7.072","136.398","128.062"
"1","20","10","5","166","5.3","8.7","171.819","6.814","160.341","151.453"
"1","20","11","7","183","5.3","8.4","189.872","7.13","176.96","167.678"
"1","20","12","4","176","5.3","8","179.441","7.054","167.313","158.262"
"1","20","13","0","147","5.3","7.7","145.89","6.582","136.326","127.992"
"1","20","14","0","113","5.4","9.3","111.459","6.037","104.398","96.769"
"1","20","15","0","64","5.6","10.8","61.993","5.551","58.188","51.518"
"1","20","16","0","14","5.7","12.3","13.256","5.087","12.467","6.674"
"1","20","17","0","0","5","8.2","0","5","0","0"
"1","20","18","0","0","5.1","8.7","0","5.1","0","0"
"1","20","19","0","0","5.2","9.3","0","5.2","0","0"
"1","20","20","0","0","5","9.3","0","5","0","0"
"1","20","21","0","0","5","8.2","0","5","0","0"
"1","20","22","0","0","4.8","8.2","0","4.8","0","0"
"1","20","23","0","0","4.9","9.2","0","4.9","0","0"
"1","21","0","0","0","5","10.3","0","5","0","0"
"1","21","1","0","0","4.8","8.2","0","4.8","0","0"
"1","21","2","0","0","4.9","8.5","0","4.9","0","0"
"1","21","3","0","0","5","8.8","0","5","0","0"
"1","21","4","0","0","5.2","8.7","0","5.2","0","0"
"1","21","5","0","0","5","7.7","0","5","0","0"
"1","21","6","0","0","5","7.7","0","5","0","0"
"1","21","7","0","4","5.4","9.8","3.781","4.519","3.564","0"
"1","21","8","0","38","5.7","9.3","36.057","5.223","33.891","27.696"
"1","21","9","0","90","6","8.8","88.231","6.256","82.563","75.397"
"1","21","10","0","133","6.1","8.2","131.714","7.046","122.833","114.801"
"1","21","11","2","158","6","9.3","158.504","7.261","147.666","139.073"
"1","21","12","3","163","5","8.2","164.332","6.475","153.614","144.883"
"1","21","13","0","148","5.4","9.3","146.834","6.524","137.242","128.887"
"1","21","14","0","114","5","8.2","112.408","5.709","105.436","97.785"
"1","21","15","0","65","4.8","8.5","62.964","4.759","59.3","52.608"
"1","21","16","0","15","4.6","8.7","14.204","3.836","13.431","7.621"
"1","21","17","0","0","5","6.7","0","5","0","0"
"1","21","18","0","0","5","6.7","0","5","0","0"
"1","21","19","0","0","4.6","8.7","0","4.6","0","0"
"1","21","20","0","0","4","5.7","0","4","0","0"
"1","21","21","0","0","4.2","6.4","0","4.2","0","0"
"1","21","22","0","0","4.4","7.2","0","4.4","0","0"
"1","21","23","0","0","4","5.7","0","4","0","0"
"1","22","0","0","0","3.7","9.8","0","3.7","0","0"
"1","22","1","0","0","3.5","7.2","0","3.5","0","0"
"1","22","2","0","0","3","5.1","0","3","0","0"
"1","22","3","0","0","3","7.7","0","3","0","0"
"1","22","4","0","0","3","5.1","0","3","0","0"
"1","22","5","0","0","3","5.1","0","3","0","0"
"1","22","6","0","0","3","6.7","0","3","0","0"
"1","22","7","0","4","3.6","8.7","3.781","2.636","3.593","0"
"1","22","8","0","39","3.7","8.2","37.008","3.182","35.091","28.873"
"1","22","9","0","91","3.9","7.7","89.218","4.181","84.236","77.034"
"1","22","10","0","134","4","7.2","132.679","5.033","124.812","116.736"
"1","22","11","11","170","4.3","7.9","178.142","5.991","166.821","157.781"
"1","22","12","21","186","4.5","8.6","203.056","6.488","189.709","180.118"
"1","22","13","11","186","4.8","9.3","196.543","6.616","183.548","174.107"
"1","22","14","12","153","5","8.2","162.986","6.489","152.19","143.493"
"1","22","15","12","93","4","8.8","99.533","4.503","93.488","86.092"
"1","22","16","0","24","4","6.2","22.762","3.242","21.577","15.615"
"1","22","17","0","0","4","6.7","0","4","0","0"
"1","22","18","0","0","4","6.2","0","4","0","0"
"1","22","19","0","0","4.2","6.7","0","4.2","0","0"
"1","22","20","0","0","4","5.1","0","4","0","0"
"1","22","21","0","0","5","4.1","0","5","0","0"
"1","22","22","0","0","4.7","3.6","0","4.7","0","0"
"1","22","23","0","0","4","3.6","0","4","0","0"
"1","23","0","0","0","4","5.1","0","4","0","0"
"1","23","1","0","0","4","6.2","0","4","0","0"
"1","23","2","0","0","3.5","6.7","0","3.5","0","0"
"1","23","3","0","0","3","7.2","0","3","0","0"
"1","23","4","0","0","3","7.7","0","3","0","0"
"1","23","5","0","0","2","7.2","0","2","0","0"
"1","23","6","0","0","2","7.7","0","2","0","0"
"1","23","7","0","6","1.2","6.2","5.674","0.007","5.453","0"
"1","23","8","12","59","2","6.7","63.628","1.835","60.166","53.457"
"1","23","9","9","139","4","7.7","148.168","5.199","139.091","130.694"
"1","23","10","62","184","4","7.7","239.567","6.664","223.14","212.713"
"1","23","11","99","217","5","8.8","307.944","8.467","284.815","272.745"
"1","23","12","125","227","4","10.3","351.172","7.691","325.918","312.68"
"1","23","13","145","208","3.4","8.2","338.532","7.569","313.916","301.025"
"1","23","14","51","177","3","8.2","224.154","5.491","209.723","199.636"
"1","23","15","6","103","3","6.7","108.111","3.825","102.052","94.473"
"1","23","16","0","23","3","3.6","21.808","1.98","20.784","14.837"
"1","23","17","0","0","3","2.8","0","3","0","0"
"1","23","18","0","0","3","2.1","0","3","0","0"
"1","23","19","0","0","3","2.1","0","3","0","0"
"1","23","20","0","0","3","1.5","0","3","0","0"
"1","23","21","0","0","3","2.1","0","3","0","0"
"1","23","22","0","0","2.3","0","0","2.3","0","0"
"1","23","23","0","0","3","0","0","3","0","0"
"1","24","0","0","0","3","2.1","0","3","0","0"
"1","24","1","0","0","2.8","4.1","0","2.8","0","0"
"1","24","2","0","0","3","6.2","0","3","0","0"
"1","24","3","0","0","2","5.1","0","2","0","0"
"1","24","4","0","0","2.2","5.1","0","2.2","0","0"
"1","24","5","0","0","2","7.2","0","2","0","0"
"1","24","6","0","0","2","6.2","0","2","0","0"
